"hotel-023","Hotel 23","uploads\logo-2.jpg","Plaza de la Constitución","Mexico City","Mexico City, Mexico",3.8,"owner-007"
"hotel-024","Hotel 24","uploads\logo-1.jpg","Burj Khalifa Blvd","Dubai","Dubai, United Arab Emirates",4.5,"owner-014"
"hotel-025","Hotel 25","uploads\logo-1.jpg","1 Chome-1-2 Oshiage","Tokyo","Tokyo, Japan",3.5,"owner-008"
"hotel-026","Hotel 26","uploads\logo-1.jpg","1 Chome-1-2 Oshiage","Tokyo","Tokyo, Japan",2.6,"owner-011"
"hotel-027","Hotel 27","uploads\logo-1.jpg","10 Downing Street","London","London, United Kingdom",4.2,"owner-010"
"hotel-028","Hotel 28","uploads\logo-1.jpg","Plaza de la Constitución","Mexico City","Mexico City, Mexico",3.3,"owner-015"
"hotel-029","Hotel 29","uploads\logo-2.jpg","1600 Amphitheatre Parkway","Mountain View","Mountain View, United States",4.7,"owner-019"
"hotel-030","Hotel 30","uploads\logo-2.jpg","1 Infinite Loop","Cupertino","Cupertino, United States",4.7,"owner-002"
"hotel-031","Hotel 31","uploads\logo-2.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",3.4,"owner-014"
"hotel-032","Hotel 32","uploads\logo-1.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",2.9,"owner-015"
"hotel-033","Hotel 33","uploads\logo-1.jpg","Syntagma Square","Athens","Athens, Greece",3.4,"owner-003"
"hotel-034","Hotel 34","uploads\logo-2.jpg","1 Chome-1-2 Oshiage","Tokyo","Tokyo, Japan",5,"owner-004"
"hotel-035","Hotel 35","uploads\logo-1.jpg","1 Infinite Loop","Cupertino","Cupertino, United States",4.1,"owner-006"
"hotel-036","Hotel 36","uploads\logo-2.jpg","Burj Khalifa Blvd","Dubai","Dubai, United Arab Emirates",3.8,"owner-011"
"hotel-037","Hotel 37","uploads\logo-2.jpg","Plaza de la Constitución","Mexico City","Mexico City, Mexico",3.2,"owner-013"
"hotel-038","Hotel 38","uploads\logo-1.jpg","Burj Khalifa Blvd","Dubai","Dubai, United Arab Emirates",3.4,"owner-004"
"hotel-039","Hotel 39","uploads\logo-1.jpg","Red Square","Moscow","Moscow, Russia",3.2,"owner-002"
"hotel-040","Hotel 40","uploads\logo-2.jpg","1 Chome-1-2 Oshiage","Tokyo","Tokyo, Japan",3.3,"owner-013"
"hotel-041","Hotel 41","uploads\logo-1.jpg","1600 Amphitheatre Parkway","Mountain View","Mountain View, United States",4.8,"owner-020"
"hotel-042","Hotel 42","uploads\logo-2.jpg","Red Square","Moscow","Moscow, Russia",3.7,"owner-005"
"hotel-043","Hotel 43","uploads\logo-1.jpg","1 Infinite Loop","Cupertino","Cupertino, United States",3.1,"owner-018"
"hotel-044","Hotel 44","uploads\logo-1.jpg","10 Downing Street","London","London, United Kingdom",3.2,"owner-003"
"hotel-045","Hotel 45","uploads\logo-2.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",4.8,"owner-007"
"hotel-046","Hotel 46","uploads\logo-1.jpg","Potsdamer Platz 1","Berlin","Berlin, Germany",3.7,"owner-004"
"hotel-047","Hotel 47","uploads\logo-2.jpg","1 Infinite Loop","Cupertino","Cupertino, United States",4.5,"owner-013"
"hotel-048","Hotel 48","uploads\logo-2.jpg","1 Chome-1-2 Oshiage","Tokyo","Tokyo, Japan",4.1,"owner-012"
"hotel-049","Hotel 49","uploads\logo-2.jpg","1 Infinite Loop","Cupertino","Cupertino, United States",3.3,"owner-006"
"hotel-050","Hotel 50","uploads\logo-1.jpg","Champ de Mars, 5 Avenue Anatole France","Paris","Paris, France",4.8,"owner-009"
